2022-06-30 07:03:28,834 - INFO - Adding job tentatively -- it will be properly scheduled when the scheduler starts
2022-06-30 07:03:28,835 - INFO - Added job "Cache.is_it_time_to_dump" to job store "default"
2022-06-30 07:03:28,835 - INFO - Scheduler started
2022-06-30 07:03:28,838 - INFO - Started server process [1]
2022-06-30 07:03:28,838 - INFO - Waiting for application startup.
2022-06-30 07:03:28,839 - INFO - Application startup complete.
2022-06-30 07:03:28,840 - INFO - Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
2022-06-30 11:01:48,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:01:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:02:08 UTC)" executed successfully
2022-06-30 11:02:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:02:28 UTC)" (scheduled at 2022-06-30 11:02:08.834505+00:00)
2022-06-30 11:02:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:02:28 UTC)" executed successfully
2022-06-30 11:02:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:02:48 UTC)" (scheduled at 2022-06-30 11:02:28.834505+00:00)
2022-06-30 11:02:28,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:02:48 UTC)" executed successfully
2022-06-30 11:02:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:03:08 UTC)" (scheduled at 2022-06-30 11:02:48.834505+00:00)
2022-06-30 11:02:48,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:02:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:03:08 UTC)" executed successfully
2022-06-30 11:03:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:03:28 UTC)" (scheduled at 2022-06-30 11:03:08.834505+00:00)
2022-06-30 11:03:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:03:28 UTC)" executed successfully
2022-06-30 11:03:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:03:48 UTC)" (scheduled at 2022-06-30 11:03:28.834505+00:00)
2022-06-30 11:03:28,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:03:48 UTC)" executed successfully
2022-06-30 11:03:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:04:08 UTC)" (scheduled at 2022-06-30 11:03:48.834505+00:00)
2022-06-30 11:03:48,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:03:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:04:08 UTC)" executed successfully
2022-06-30 11:04:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:04:28 UTC)" (scheduled at 2022-06-30 11:04:08.834505+00:00)
2022-06-30 11:04:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:04:28 UTC)" executed successfully
2022-06-30 11:04:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:04:48 UTC)" (scheduled at 2022-06-30 11:04:28.834505+00:00)
2022-06-30 11:04:28,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:04:48 UTC)" executed successfully
2022-06-30 11:04:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:05:08 UTC)" (scheduled at 2022-06-30 11:04:48.834505+00:00)
2022-06-30 11:04:48,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:04:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:05:08 UTC)" executed successfully
2022-06-30 11:05:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:05:28 UTC)" (scheduled at 2022-06-30 11:05:08.834505+00:00)
2022-06-30 11:05:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:05:28 UTC)" executed successfully
2022-06-30 11:05:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:05:48 UTC)" (scheduled at 2022-06-30 11:05:28.834505+00:00)
2022-06-30 11:05:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:05:48 UTC)" executed successfully
2022-06-30 11:05:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:06:08 UTC)" (scheduled at 2022-06-30 11:05:48.834505+00:00)
2022-06-30 11:05:48,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:05:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:06:08 UTC)" executed successfully
2022-06-30 11:06:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:06:28 UTC)" (scheduled at 2022-06-30 11:06:08.834505+00:00)
2022-06-30 11:06:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:06:28 UTC)" executed successfully
2022-06-30 11:06:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:06:48 UTC)" (scheduled at 2022-06-30 11:06:28.834505+00:00)
2022-06-30 11:06:28,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:06:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:06:48 UTC)" executed successfully
2022-06-30 11:06:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:07:08 UTC)" (scheduled at 2022-06-30 11:06:48.834505+00:00)
2022-06-30 11:06:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:07:08 UTC)" executed successfully
2022-06-30 11:07:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:07:28 UTC)" (scheduled at 2022-06-30 11:07:08.834505+00:00)
2022-06-30 11:07:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:07:28 UTC)" executed successfully
2022-06-30 11:07:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:07:48 UTC)" (scheduled at 2022-06-30 11:07:28.834505+00:00)
2022-06-30 11:07:28,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:07:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:07:48 UTC)" executed successfully
2022-06-30 11:07:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:08:08 UTC)" (scheduled at 2022-06-30 11:07:48.834505+00:00)
2022-06-30 11:07:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:08:08 UTC)" executed successfully
2022-06-30 11:08:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:08:28 UTC)" (scheduled at 2022-06-30 11:08:08.834505+00:00)
2022-06-30 11:08:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:08:28 UTC)" executed successfully
2022-06-30 11:08:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:08:48 UTC)" (scheduled at 2022-06-30 11:08:28.834505+00:00)
2022-06-30 11:08:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:08:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:08:48 UTC)" executed successfully
2022-06-30 11:08:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:09:08 UTC)" (scheduled at 2022-06-30 11:08:48.834505+00:00)
2022-06-30 11:08:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:09:08 UTC)" executed successfully
2022-06-30 11:09:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:09:28 UTC)" (scheduled at 2022-06-30 11:09:08.834505+00:00)
2022-06-30 11:09:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:09:28 UTC)" executed successfully
2022-06-30 11:09:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:09:48 UTC)" (scheduled at 2022-06-30 11:09:28.834505+00:00)
2022-06-30 11:09:28,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:09:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:09:48 UTC)" executed successfully
2022-06-30 11:09:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:10:08 UTC)" (scheduled at 2022-06-30 11:09:48.834505+00:00)
2022-06-30 11:09:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:10:08 UTC)" executed successfully
2022-06-30 11:10:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:10:28 UTC)" (scheduled at 2022-06-30 11:10:08.834505+00:00)
2022-06-30 11:10:08,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:10:28 UTC)" executed successfully
2022-06-30 11:10:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:10:48 UTC)" (scheduled at 2022-06-30 11:10:28.834505+00:00)
2022-06-30 11:10:28,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:10:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:10:48 UTC)" executed successfully
2022-06-30 11:10:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:11:08 UTC)" (scheduled at 2022-06-30 11:10:48.834505+00:00)
2022-06-30 11:10:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:11:08 UTC)" executed successfully
2022-06-30 11:11:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:11:28 UTC)" (scheduled at 2022-06-30 11:11:08.834505+00:00)
2022-06-30 11:11:08,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:11:28 UTC)" executed successfully
2022-06-30 11:11:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:11:48 UTC)" (scheduled at 2022-06-30 11:11:28.834505+00:00)
2022-06-30 11:11:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:11:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:11:48 UTC)" executed successfully
2022-06-30 11:11:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:12:08 UTC)" (scheduled at 2022-06-30 11:11:48.834505+00:00)
2022-06-30 11:11:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:12:08 UTC)" executed successfully
2022-06-30 11:12:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:12:28 UTC)" (scheduled at 2022-06-30 11:12:08.834505+00:00)
2022-06-30 11:12:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:12:28 UTC)" executed successfully
2022-06-30 11:12:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:12:48 UTC)" (scheduled at 2022-06-30 11:12:28.834505+00:00)
2022-06-30 11:12:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:12:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:12:48 UTC)" executed successfully
2022-06-30 11:12:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:13:08 UTC)" (scheduled at 2022-06-30 11:12:48.834505+00:00)
2022-06-30 11:12:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:13:08 UTC)" executed successfully
2022-06-30 11:13:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:13:28 UTC)" (scheduled at 2022-06-30 11:13:08.834505+00:00)
2022-06-30 11:13:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:13:28 UTC)" executed successfully
2022-06-30 11:13:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:13:48 UTC)" (scheduled at 2022-06-30 11:13:28.834505+00:00)
2022-06-30 11:13:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:13:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:13:48 UTC)" executed successfully
2022-06-30 11:13:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:14:08 UTC)" (scheduled at 2022-06-30 11:13:48.834505+00:00)
2022-06-30 11:13:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:14:08 UTC)" executed successfully
2022-06-30 11:14:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:14:28 UTC)" (scheduled at 2022-06-30 11:14:08.834505+00:00)
2022-06-30 11:14:08,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:14:28 UTC)" executed successfully
2022-06-30 11:14:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:14:48 UTC)" (scheduled at 2022-06-30 11:14:28.834505+00:00)
2022-06-30 11:14:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:14:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:14:48 UTC)" executed successfully
2022-06-30 11:14:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:15:08 UTC)" (scheduled at 2022-06-30 11:14:48.834505+00:00)
2022-06-30 11:14:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:15:08 UTC)" executed successfully
2022-06-30 11:15:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:15:28 UTC)" (scheduled at 2022-06-30 11:15:08.834505+00:00)
2022-06-30 11:15:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:15:28 UTC)" executed successfully
2022-06-30 11:15:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:15:48 UTC)" (scheduled at 2022-06-30 11:15:28.834505+00:00)
2022-06-30 11:15:28,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:15:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:15:48 UTC)" executed successfully
2022-06-30 11:15:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:16:08 UTC)" (scheduled at 2022-06-30 11:15:48.834505+00:00)
2022-06-30 11:15:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:16:08 UTC)" executed successfully
2022-06-30 11:16:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:16:28 UTC)" (scheduled at 2022-06-30 11:16:08.834505+00:00)
2022-06-30 11:16:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:16:28 UTC)" executed successfully
2022-06-30 11:16:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:16:48 UTC)" (scheduled at 2022-06-30 11:16:28.834505+00:00)
2022-06-30 11:16:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:16:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:16:48 UTC)" executed successfully
2022-06-30 11:16:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:17:08 UTC)" (scheduled at 2022-06-30 11:16:48.834505+00:00)
2022-06-30 11:16:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:17:08 UTC)" executed successfully
2022-06-30 11:17:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:17:28 UTC)" (scheduled at 2022-06-30 11:17:08.834505+00:00)
2022-06-30 11:17:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:17:28 UTC)" executed successfully
2022-06-30 11:17:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:17:48 UTC)" (scheduled at 2022-06-30 11:17:28.834505+00:00)
2022-06-30 11:17:28,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:17:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:17:48 UTC)" executed successfully
2022-06-30 11:17:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:18:08 UTC)" (scheduled at 2022-06-30 11:17:48.834505+00:00)
2022-06-30 11:17:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:18:08 UTC)" executed successfully
2022-06-30 11:18:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:18:28 UTC)" (scheduled at 2022-06-30 11:18:08.834505+00:00)
2022-06-30 11:18:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:18:28 UTC)" executed successfully
2022-06-30 11:18:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:18:48 UTC)" (scheduled at 2022-06-30 11:18:28.834505+00:00)
2022-06-30 11:18:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:18:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:18:48 UTC)" executed successfully
2022-06-30 11:18:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:19:08 UTC)" (scheduled at 2022-06-30 11:18:48.834505+00:00)
2022-06-30 11:18:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:19:08 UTC)" executed successfully
2022-06-30 11:19:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:19:28 UTC)" (scheduled at 2022-06-30 11:19:08.834505+00:00)
2022-06-30 11:19:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:19:28 UTC)" executed successfully
2022-06-30 11:19:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:19:48 UTC)" (scheduled at 2022-06-30 11:19:28.834505+00:00)
2022-06-30 11:19:28,836 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:19:28,838 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:19:48 UTC)" executed successfully
2022-06-30 11:19:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:20:08 UTC)" (scheduled at 2022-06-30 11:19:48.834505+00:00)
2022-06-30 11:19:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:20:08 UTC)" executed successfully
2022-06-30 11:20:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:20:28 UTC)" (scheduled at 2022-06-30 11:20:08.834505+00:00)
2022-06-30 11:20:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:20:28 UTC)" executed successfully
2022-06-30 11:20:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:20:48 UTC)" (scheduled at 2022-06-30 11:20:28.834505+00:00)
2022-06-30 11:20:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:20:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:20:48 UTC)" executed successfully
2022-06-30 11:20:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:21:08 UTC)" (scheduled at 2022-06-30 11:20:48.834505+00:00)
2022-06-30 11:20:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:21:08 UTC)" executed successfully
2022-06-30 11:21:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:21:28 UTC)" (scheduled at 2022-06-30 11:21:08.834505+00:00)
2022-06-30 11:21:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:21:28 UTC)" executed successfully
2022-06-30 11:21:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:21:48 UTC)" (scheduled at 2022-06-30 11:21:28.834505+00:00)
2022-06-30 11:21:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:21:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:21:48 UTC)" executed successfully
2022-06-30 11:21:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:22:08 UTC)" (scheduled at 2022-06-30 11:21:48.834505+00:00)
2022-06-30 11:21:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:22:08 UTC)" executed successfully
2022-06-30 11:22:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:22:28 UTC)" (scheduled at 2022-06-30 11:22:08.834505+00:00)
2022-06-30 11:22:08,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:22:28 UTC)" executed successfully
2022-06-30 11:22:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:22:48 UTC)" (scheduled at 2022-06-30 11:22:28.834505+00:00)
2022-06-30 11:22:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:22:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:22:48 UTC)" executed successfully
2022-06-30 11:22:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:23:08 UTC)" (scheduled at 2022-06-30 11:22:48.834505+00:00)
2022-06-30 11:22:48,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:23:08 UTC)" executed successfully
2022-06-30 11:23:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:23:28 UTC)" (scheduled at 2022-06-30 11:23:08.834505+00:00)
2022-06-30 11:23:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:23:28 UTC)" executed successfully
2022-06-30 11:23:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:23:48 UTC)" (scheduled at 2022-06-30 11:23:28.834505+00:00)
2022-06-30 11:23:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:23:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:23:48 UTC)" executed successfully
2022-06-30 11:23:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:24:08 UTC)" (scheduled at 2022-06-30 11:23:48.834505+00:00)
2022-06-30 11:23:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:24:08 UTC)" executed successfully
2022-06-30 11:24:08,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:24:28 UTC)" (scheduled at 2022-06-30 11:24:08.834505+00:00)
2022-06-30 11:24:08,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:24:28 UTC)" executed successfully
2022-06-30 11:24:28,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:24:48 UTC)" (scheduled at 2022-06-30 11:24:28.834505+00:00)
2022-06-30 11:24:28,835 - INFO - Cache timed-out, but was empty. Resetting timer
2022-06-30 11:24:28,836 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:24:48 UTC)" executed successfully
2022-06-30 11:24:48,835 - INFO - Running job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:25:08 UTC)" (scheduled at 2022-06-30 11:24:48.834505+00:00)
2022-06-30 11:24:48,835 - INFO - Job "Cache.is_it_time_to_dump (trigger: interval[0:00:20], next run at: 2022-06-30 11:25:08 UTC)" executed successfully
